Latitude,Longitude,Zone_ID,Baseline_Predicted_LST_C,Greening_Predicted_LST_C,Cool_Surface_Predicted_LST_C,Greening_Cooling_C,Cool_Surface_Cooling_C,Best_Cooling_C,Recommended_Intervention,Population,Heat_Category
19.810928890452423,75.54626416321415,4_20,46.097115,45.68551,45.637203,0.41160583,0.45991135,0.45991135,Cool/permeable surfaces,2.7397401332855225,Very High
19.85332092473157,75.39095841186692,6_12,44.112442,44.08223,43.863865,0.030212402,0.24857712,0.24857712,Cool/permeable surfaces,10.391971588134766,Low
19.75942320647109,75.32045310193774,1_8,40.712894,40.689167,41.29808,0.023727417,-0.585186,0.023727417,Urban greening,1.8093724250793457,Low
19.9644470591872,75.32528094537317,12_9,39.060562,39.266163,39.68271,-0.20560074,-0.6221466,-0.20560074,Urban greening,3.5603623390197754,Low
19.79642242370184,75.25439139524273,3_5,37.870377,37.589123,38.063812,0.2812538,-0.19343567,0.2812538,Urban greening,3.0575602054595947,Low
19.87678257478905,75.35965633736994,7_10,39.917133,40.090008,40.112316,-0.17287445,-0.1951828,-0.17287445,Urban greening,174.28973388671875,Low
20.0422272952838,75.36875124195414,15_11,38.549408,39.17925,38.710976,-0.62984085,-0.16156769,-0.16156769,Cool/permeable surfaces,2.3697102069854736,Low
19.982785055380297,75.53117150395309,12_19,46.100826,45.524956,45.84948,0.5758705,0.2513466,0.5758705,Urban greening,3.328381061553955,Very High
19.95297606392109,75.45645338339878,11_15,45.8415,45.35339,45.582424,0.4881096,0.25907516,0.4881096,Urban greening,2.398898839950561,Very High
19.938255082530187,75.24237471213921,10_5,43.88195,45.506866,44.181488,-1.6249161,-0.29953766,-0.29953766,Cool/permeable surfaces,5.430974006652832,Moderate
19.89437233698677,75.4819022876038,8_16,41.909603,41.41685,41.987377,0.49275208,-0.07777405,0.49275208,Urban greening,9.264204025268556,High
19.75284065504945,75.36788038040343,1_11,44.599884,44.396408,44.06698,0.20347595,0.5329056,0.5329056,Cool/permeable surfaces,1.6906588077545166,High
19.838195847343663,75.43527801346794,5_14,42.116642,42.861473,42.424786,-0.7448311,-0.30814362,-0.30814362,Cool/permeable surfaces,5.863740921020508,Low
19.941207543039805,75.29939442299222,10_7,47.949993,45.803883,46.203606,2.1461105,1.7463875,2.1461105,Urban greening,4.6912522315979,Very High
19.77304366582476,75.39717732061648,2_12,45.701836,44.65551,45.306328,1.0463257,0.3955078,1.0463257,Urban greening,2.06294059753418,Very High
19.93964827259228,75.30659533836938,10_8,49.013313,47.54141,48.135456,1.4719048,0.8778572,1.4719048,Urban greening,7.597804546356201,Very High
19.770575124685944,75.46085162753413,2_15,46.931473,46.617886,46.796917,0.3135872,0.13455582,0.3135872,Urban greening,2.658928871154785,Very High
19.88258593473181,75.5015659139782,7_17,42.481945,42.33791,42.50343,0.14403534,-0.021484375,0.14403534,Urban greening,45.496803283691406,Moderate
19.755990973684813,75.23503778910982,1_4,38.95369,39.217583,38.78997,-0.26389313,0.16371918,0.16371918,Cool/permeable surfaces,1.72639000415802,Low
19.855821010075346,75.49330163568091,6_17,41.212303,42.09227,41.71411,-0.87996674,-0.50180817,-0.50180817,Cool/permeable surfaces,6.832925319671631,Low
19.890055369635743,75.37996605417509,8_11,42.60714,42.726433,42.83816,-0.11929321,-0.23102188,-0.11929321,Urban greening,95.18260192871094,Moderate
19.90098228244384,75.28747598195578,8_7,47.35318,47.12313,47.200127,0.23004913,0.15305328,0.23004913,Urban greening,19.29725646972656,Very High
19.99668797509512,75.38079028059066,13_11,42.90707,42.692764,42.800316,0.21430588,0.1067543,0.21430588,Urban greening,1.5907328128814695,Low
19.760813236830646,75.2327114624118,1_4,38.64288,39.062828,39.147877,-0.41994858,-0.50499725,-0.41994858,Urban greening,6.536828994750977,Low
19.92381808826353,75.166090928206,10_1,40.62142,41.33173,40.941338,-0.7103081,-0.31991577,-0.31991577,Cool/permeable surfaces,1.1955081224441528,Moderate
19.887940263235503,75.14581125476349,8_0,45.607067,44.76606,44.85238,0.84100723,0.75468826,0.84100723,Urban greening,1.2739719152450562,Very High
19.851961844357284,75.28825856642703,6_7,41.24116,41.405693,41.331806,-0.16453171,-0.09064484,-0.09064484,Cool/permeable surfaces,14.284042358398438,Low
19.90847426102737,75.41813771721417,9_13,46.135212,45.322926,45.84907,0.8122864,0.28614044,0.8122864,Urban greening,5.949631690979004,Very High
19.75969012198029,75.46107424169995,1_15,46.31337,46.119637,46.038757,0.19373322,0.27461243,0.27461243,Cool/permeable surfaces,2.3500008583068848,High
19.73498071084232,75.38942299560586,0_12,43.304985,42.505684,43.328426,0.79930115,-0.023441315,0.79930115,Urban greening,1.396206259727478,Moderate
19.84436645026717,75.57517087699273,6_21,47.405487,46.591152,46.662632,0.81433487,0.7428551,0.81433487,Urban greening,2.565129041671753,Very High
19.950613726082995,75.56307972556331,11_21,47.055035,46.886395,46.784626,0.16864014,0.27040863,0.27040863,Cool/permeable surfaces,1.949449062347412,Very High
19.95977974225897,75.23403164666203,11_4,45.903454,45.773655,45.221386,0.12979889,0.6820679,0.6820679,Cool/permeable surfaces,2.996971845626831,Very High
19.94974560989888,75.2009789949895,11_2,46.146927,46.02435,46.202583,0.12257767,-0.055656433,0.12257767,Urban greening,1.6272499561309814,Moderate
19.88389780574267,75.57438279718033,8_21,47.26075,46.822678,47.099377,0.4380722,0.16137314,0.4380722,Urban greening,2.80475115776062,Very High
19.925801013648183,75.26952575189152,10_6,43.201347,42.08593,43.61848,1.1154175,-0.41713333,1.1154175,Urban greening,3.606013059616089,Moderate
19.829877812591025,75.28610070846995,5_7,39.69411,39.05454,40.001976,0.63957214,-0.30786514,0.63957214,Urban greening,37.61954498291016,Low
19.98663890414513,75.4625281387081,13_16,43.969,43.35929,43.909355,0.6097107,0.059646606,0.6097107,Urban greening,2.299129009246826,High
19.982250469635016,75.45849366810519,12_15,44.442547,42.882256,43.99877,1.5602913,0.44377518,1.5602913,Urban greening,2.304058790206909,High
19.93699962504561,75.5050618752095,10_18,45.10864,45.73164,45.410988,-0.6230011,-0.3023491,-0.3023491,Cool/permeable surfaces,2.5158627033233643,Very High
19.76854337363105,75.28141660707303,2_6,44.94166,44.09269,44.372643,0.8489723,0.5690193,0.8489723,Urban greening,9.638833999633787,Very High
19.95943935313772,75.31808036406585,11_8,45.788967,45.64471,45.64061,0.14425659,0.14835739,0.14835739,Cool/permeable surfaces,3.615447044372559,Very High
19.9355406719731,75.40202235172951,10_12,42.544865,42.550682,42.299156,-0.0058174133,0.24570847,0.24570847,Cool/permeable surfaces,5.669960498809815,Moderate
19.792637683975347,75.39429070810262,3_12,45.457962,45.397896,45.18463,0.060066223,0.2733307,0.2733307,Cool/permeable surfaces,2.658775806427002,High
19.860373734481108,75.17542292523802,6_1,41.322933,41.211422,41.555973,0.11151123,-0.23303986,0.11151123,Urban greening,3.3077280521392822,Low
19.868098197205192,75.52335828395861,7_19,42.48207,41.779747,42.510223,0.7023239,-0.028152466,0.7023239,Urban greening,6.903308391571045,Moderate
19.89512506236651,75.1923649665418,8_2,41.265804,41.37706,41.810013,-0.111255646,-0.5442085,-0.111255646,Urban greening,6.328574180603027,Low
20.0130877368856,75.25390457104392,14_5,39.854515,40.53686,39.854515,-0.68234634,0.0,0.0,Cool/permeable surfaces,2.746038913726806,Low
19.76952210813928,75.28182335607771,2_6,44.980274,44.16407,44.37557,0.8162041,0.6047058,0.8162041,Urban greening,9.367538452148438,High
19.80017007038912,75.21020655731601,3_3,38.30308,38.447193,38.95479,-0.14411163,-0.6517067,-0.14411163,Urban greening,3.011711835861206,Low
19.86215917199109,75.33016081033385,6_9,41.264317,41.68213,41.337917,-0.41781235,-0.07360077,-0.07360077,Cool/permeable surfaces,151.00265502929688,Low
20.03386671896148,75.2301310276085,15_4,38.442833,39.504074,39.484894,-1.0612411,-1.0420609,-1.0420609,Cool/permeable surfaces,1.6925617456436155,Low
19.776392912532604,75.41961262072914,2_13,46.058918,46.14054,46.207226,-0.08162308,-0.1483078,-0.08162308,Urban greening,2.395493984222412,High
19.80310033198445,75.28946972389825,3_7,40.908302,41.158485,41.271996,-0.2501831,-0.36369324,-0.2501831,Urban greening,7.693698883056641,Moderate
19.827273484939585,75.52717646438636,5_19,41.50939,41.242718,41.93826,0.26667404,-0.42886734,0.26667404,Urban greening,3.369974374771118,Moderate
20.038957805744616,75.36555270279375,15_11,43.052425,43.309536,43.078384,-0.2571106,-0.025959015,-0.025959015,Cool/permeable surfaces,2.39034390449524,Low
19.929707544188584,75.5755856964185,10_21,45.01098,45.03501,44.61996,-0.024032593,0.3910179,0.3910179,Cool/permeable surfaces,2.0904462337493896,High
19.969713355742574,75.26570295024626,12_6,42.764866,42.391872,42.039173,0.37299347,0.72569275,0.72569275,Cool/permeable surfaces,1.816782593727112,High
19.780930131988267,75.27467467980426,2_6,40.118553,39.736847,40.235455,0.38170624,-0.1169014,0.38170624,Urban greening,5.989193916320801,Low
19.750837958692603,75.26251608778132,1_6,41.00345,41.058125,40.85803,-0.054676056,0.14542007,0.14542007,Cool/permeable surfaces,2.61885666847229,Moderate
19.83390899326248,75.17276707145024,5_1,40.512325,40.512016,40.912758,0.00030899048,-0.4004326,0.00030899048,Urban greening,1.8478238582611084,Low
19.89968465895524,75.50736504645798,8_18,44.961605,44.928867,45.24911,0.032737732,-0.2875061,0.032737732,Urban greening,3.985496997833252,High
19.98118751861757,75.53816671049277,12_19,46.20805,45.982227,46.613846,0.22582245,-0.40579605,0.22582245,Urban greening,3.400414228439331,Moderate
19.817676256600603,75.33185724625072,4_9,43.430218,43.588085,43.114433,-0.15786743,0.31578445,0.31578445,Cool/permeable surfaces,8.435279846191406,Moderate
19.759423725208904,75.29666605702116,1_7,43.75583,42.722107,42.913017,1.0337219,0.8428116,1.0337219,Urban greening,17.236772537231445,High
19.73165704308083,75.21661038863664,0_3,40.469704,39.98957,41.041565,0.48013306,-0.57186127,0.48013306,Urban greening,1.7799500226974487,Low
19.79884557054598,75.56172665769378,3_20,46.96423,46.406235,46.754246,0.55799484,0.20998383,0.55799484,Urban greening,2.284043788909912,Very High
20.03221089380668,75.17287077326172,15_1,46.414265,46.060104,46.419624,0.3541603,-0.0053596497,0.3541603,Urban greening,2.29927945137024,Very High
19.78414404407092,75.20155746881765,3_2,41.428913,41.338192,41.594017,0.09072113,-0.16510391,0.09072113,Urban greening,5.80377197265625,Moderate
19.96971575473402,75.37451695097766,12_11,43.42937,43.91664,42.644436,-0.48727036,0.784935,0.784935,Cool/permeable surfaces,22.566267013549805,Moderate
19.853311509711105,75.36308660639571,6_11,44.713154,45.294846,44.489098,-0.58169174,0.22405624,0.22405624,Cool/permeable surfaces,57.8557014465332,Moderate
19.96539060262017,75.55530617629378,12_20,44.123432,43.76524,43.742756,0.35819244,0.38067627,0.38067627,Cool/permeable surfaces,2.06055760383606,High
19.89824696627356,75.24151275276304,8_4,44.51983,44.573196,44.101444,-0.053367615,0.41838455,0.41838455,Cool/permeable surfaces,7.373863220214844,Moderate
19.995797747181967,75.34429982279738,13_10,46.859146,45.26423,46.535797,1.5949173,0.323349,1.5949173,Urban greening,1.242431640625,Very High
19.93819340140813,75.37244595191481,10_11,43.537,42.78792,43.152756,0.74907684,0.384243,0.74907684,Urban greening,6.691328048706055,Low
19.91211210247702,75.26260589537422,9_6,47.161163,47.576668,46.77191,-0.41550446,0.3892517,0.3892517,Cool/permeable surfaces,7.731106281280518,Very High
19.948143731749926,75.17964125206606,11_1,37.479023,37.971024,38.337166,-0.49200058,-0.85814285,-0.49200058,Urban greening,1.2177928686141968,Low
19.83699544947948,75.4322602184223,5_14,46.410576,47.26174,47.266205,-0.8511658,-0.85562897,-0.8511658,Urban greening,5.902286529541016,Moderate
19.9082922327948,75.18886813542943,9_2,43.323303,43.226562,43.293118,0.09674072,0.0301857,0.09674072,Urban greening,1.4700193405151367,Moderate
20.032004000281688,75.31923005660802,15_8,44.713287,45.189365,44.37457,-0.47607803,0.3387184,0.3387184,Cool/permeable surfaces,1.331362009048462,High
19.79970393161308,75.24059578079272,3_4,40.933235,40.411972,41.02779,0.5212631,-0.0945549,0.5212631,Urban greening,5.3632330894470215,Low
19.911974929538047,75.23545260506813,9_4,43.65899,41.841072,43.532227,1.8179169,0.12676239,1.8179169,Urban greening,12.529618263244627,Very High
19.76169131228582,75.43309275630061,1_14,45.888885,45.14671,45.378872,0.74217606,0.5100136,0.74217606,Urban greening,2.594976663589477,High
19.979111022749404,75.4599554526451,12_15,42.89583,43.103718,43.12178,-0.20788956,-0.22595215,-0.20788956,Urban greening,2.3215904235839844,Moderate
19.907650209184343,75.35192954021463,9_10,40.933926,40.886063,41.05903,0.047863007,-0.125103,0.047863007,Urban greening,169.30484008789062,Low
19.77825165594456,75.48105177588609,2_16,43.73162,43.65757,43.494366,0.0740509,0.2372551,0.2372551,Cool/permeable surfaces,7.880762577056885,Moderate
19.81059851603419,75.56246257430608,4_21,47.95762,47.505497,48.01198,0.45212173,-0.054359436,0.45212173,Urban greening,2.936840057373047,Very High
19.92756840991539,75.56861348781977,10_21,46.7693,46.257965,46.438377,0.51133347,0.33092117,0.51133347,Urban greening,2.2133023738861084,Very High
19.762086315286545,75.33583509565803,1_9,42.245857,42.262558,42.860447,-0.016700745,-0.6145897,-0.016700745,Urban greening,3.410186052322388,Low
19.78491733524025,75.30735549388241,3_8,42.82442,42.676643,42.908375,0.14777756,-0.08395386,0.14777756,Urban greening,9.946643829345703,Low
19.76028117707509,75.36196499142083,1_10,45.716457,45.097454,44.461132,0.6190033,1.2553253,1.2553253,Cool/permeable surfaces,1.5724698305130005,Very High
19.956775214864905,75.51940949783068,11_18,45.330765,45.314255,46.027897,0.01651001,-0.6971321,0.01651001,Urban greening,1.8224637508392327,Low
19.92172710793873,75.47971466476908,9_16,43.930172,44.620884,43.980064,-0.690712,-0.049892426,-0.049892426,Cool/permeable surfaces,2.4204518795013428,Very High
19.828182130953365,75.53299699354447,5_19,44.32245,44.09496,44.414185,0.22748947,-0.09173584,0.22748947,Urban greening,3.382319450378418,Very High
19.839994454273626,75.51583341240875,5_18,47.027637,46.247425,46.956375,0.7802124,0.07126236,0.7802124,Urban greening,5.037055015563965,Very High
19.848224436143035,75.30608330421406,6_8,40.249825,39.7577,40.55198,0.49212265,-0.30215454,0.49212265,Urban greening,50.07592391967773,Low
19.936825437523225,75.1631304435076,10_1,40.866158,40.651665,41.349876,0.2144928,-0.48371887,0.2144928,Urban greening,1.1922638416290283,Low
20.022279117631232,75.2720234335379,14_6,38.707127,39.07378,38.627327,-0.36665344,0.07979965,0.07979965,Cool/permeable surfaces,2.3971962928771973,Low
19.84251765889509,75.16521927066661,5_1,41.01489,40.374268,40.772198,0.6406212,0.24269104,0.6406212,Urban greening,1.7630615234375,Low
19.97670049096436,75.50782732552918,12_18,47.10698,46.95773,47.258713,0.14925003,-0.1517334,0.14925003,Urban greening,2.069021701812744,Very High
19.913809186985947,75.18897417370833,9_2,42.191853,43.247612,42.682575,-1.0557594,-0.49072266,-0.49072266,Cool/permeable surfaces,1.262485384941101,High
19.954719811819803,75.41305813791152,11_13,43.403015,43.745804,43.843132,-0.3427887,-0.44011688,-0.3427887,Urban greening,2.806915283203125,Moderate
19.965809625567587,75.49473596425483,12_17,46.521862,46.13002,46.41185,0.3918419,0.110012054,0.3918419,Urban greening,3.931474447250366,High
19.87000110280157,75.17839486528264,7_1,38.72013,38.374638,38.936104,0.34549332,-0.2159729,0.34549332,Urban greening,1.796872854232788,Low
19.94308252122952,75.44328435963457,10_15,38.990902,39.46765,39.531807,-0.47674942,-0.540905,-0.47674942,Urban greening,3.016231775283813,Low
19.85421187328152,75.54558889252567,6_20,44.47896,43.33802,43.866272,1.1409378,0.61268616,1.1409378,Urban greening,3.389406681060791,Very High
19.758551860490247,75.44041160020483,1_14,46.92314,46.627834,46.478443,0.29530716,0.44469833,0.44469833,Cool/permeable surfaces,2.4909465312957764,Very High
19.94586689592085,75.3976645172325,11_12,46.797726,46.342777,46.458267,0.45494843,0.33945847,0.45494843,Urban greening,3.52726411819458,Very High
19.980990779636336,75.31336829521265,12_8,42.435875,43.65575,42.648804,-1.2198753,-0.21292877,-0.21292877,Cool/permeable surfaces,2.2500736713409424,Moderate
19.974236789490057,75.20929516237655,12_3,42.956543,42.88582,42.83945,0.07072449,0.11709213,0.11709213,Cool/permeable surfaces,3.746129035949707,High
19.968669450878146,75.40485123214353,12_13,42.926075,44.483696,42.806282,-1.557621,0.11979294,0.11979294,Cool/permeable surfaces,2.976648092269897,Moderate
20.010516681883672,75.30900698562682,14_8,45.530773,45.110767,45.200314,0.4200058,0.3304596,0.4200058,Urban greening,1.2517069578170776,High
19.980809661429653,75.47889250083017,12_16,46.143524,45.06271,45.47393,1.0808144,0.6695938,1.0808144,Urban greening,1.8007917404174805,Very High
19.757903244677586,75.3191284612423,1_8,40.239323,39.487015,39.956417,0.7523079,0.28290558,0.7523079,Urban greening,1.832602500915528,Moderate
19.9413014001786,75.29748036198784,10_7,46.633698,46.041264,46.718906,0.5924339,-0.08520889,0.5924339,Urban greening,3.781614065170288,Very High
19.96348042325616,75.1972318495614,12_2,47.05032,46.62584,47.06953,0.42448044,-0.019210815,0.42448044,Urban greening,2.903488874435425,High
19.72911859150888,75.29264242720882,0_7,41.51234,40.73277,41.542732,0.77957153,-0.030391693,0.77957153,Urban greening,13.655484199523926,Moderate
20.03380390050301,75.19718515984682,15_2,43.71903,43.043613,44.06733,0.67541504,-0.34830093,0.67541504,Urban greening,1.5366746187210083,Moderate
19.88541932018895,75.57229159954633,8_21,47.164413,46.31424,46.837505,0.85017395,0.3269081,0.85017395,Urban greening,2.741955280303955,Very High
19.819606092077308,75.2635337655181,4_6,40.819813,41.01766,40.819813,-0.19784546,0.0,0.0,Cool/permeable surfaces,7.1714606285095215,Low
19.777868552760008,75.30693426977248,2_8,44.942013,44.12254,44.264427,0.81947327,0.6775856,0.81947327,Urban greening,5.076352596282959,High
